year,office,origin,tec_id,count
2004,FR,**,28,1
2004,FR,AT,28,7
2004,FR,BE,28,2
2004,FR,CH,28,4
2004,FR,DE,28,29
2004,FR,ES,28,1
2004,FR,FR,28,142
2004,FR,GB,28,1
2004,FR,HK,28,1
2004,FR,JP,28,5
2004,FR,KR,28,1
2004,FR,US,28,4
2004,GB,**,28,2
2004,GB,AT,28,5
2004,GB,AU,28,1
2004,GB,BE,28,2
2004,GB,CA,28,1
2004,GB,CN,28,1
2004,GB,DE,28,33
2004,GB,FI,28,4
2004,GB,FR,28,2
2004,GB,GB,28,31
2004,GB,HK,28,1
2004,GB,IE,28,1
2004,GB,IT,28,1
2004,GB,JP,28,11
2004,GB,KR,28,3
2004,GB,SE,28,2
2004,GB,US,28,51
2004,GE,GE,28,1
2004,GE,US,28,1
2004,GR,GR,28,6
2004,HK,**,28,3
2004,HK,AU,28,1
2004,HK,BE,28,1
2004,HK,CA,28,1
2004,HK,CH,28,1
2004,HK,CN,28,2
2004,HK,DE,28,3
2004,HK,GB,28,1
2004,HK,HK,28,1
2004,HK,IT,28,1
2004,HK,JP,28,5
2004,HK,LI,28,1
2004,HK,NL,28,1
2004,HK,US,28,8
2004,HU,AT,28,1
2004,HU,BR,28,1
2004,HU,CH,28,1
2004,HU,DE,28,1
2004,HU,DK,28,1
2004,HU,FR,28,1
2004,HU,NL,28,2
2004,HU,US,28,1
2004,IS,NO,28,1
2004,IT,ES,28,1
2004,IT,IT,28,4
2004,JP,**,28,2
2004,JP,AT,28,2
2004,JP,AU,28,1
2004,JP,BE,28,7
2004,JP,CH,28,35
2004,JP,CN,28,2
2004,JP,DE,28,79
2004,JP,DK,28,1
2004,JP,FI,28,12
2004,JP,FR,28,14
2004,JP,GB,28,12
2004,JP,IL,28,1
2004,JP,IT,28,12
2004,JP,JP,28,3605
2004,JP,KR,28,8
2004,JP,NL,28,1
2004,JP,NO,28,1
2004,JP,RU,28,2
2004,JP,SE,28,6
2004,JP,US,28,154
2004,KR,**,28,3
2004,KR,AT,28,7
2004,KR,AU,28,1
2004,KR,BE,28,4
2004,KR,CA,28,2
2004,KR,CH,28,25
2004,KR,CN,28,1
2004,KR,DE,28,20
2004,KR,FI,28,10
2004,KR,FR,28,13
2004,KR,GB,28,6
2004,KR,IT,28,8
2004,KR,JP,28,184
2004,KR,KR,28,729
2004,KR,NL,28,4
2004,KR,NO,28,1
2004,KR,RU,28,1
2004,KR,SE,28,3
2004,KR,US,28,80
2004,LT,LT,28,1
2004,MA,CN,28,1
2004,MA,DE,28,1
2004,MA,FR,28,1
2004,MA,KR,28,1
2004,MA,US,28,2
2004,MD,FR,28,2
2004,MX,CH,28,1
2004,MX,FR,28,1
2004,MX,SE,28,1
2004,MX,US,28,1
2004,MY,AT,28,1
2004,MY,CA,28,1
2004,MY,CH,28,3
2004,MY,DE,28,2
2004,MY,FR,28,1
2004,MY,JP,28,14
2004,MY,KR,28,1
2004,MY,MY,28,1
2004,MY,SE,28,1
2004,MY,US,28,11
2004,NL,**,28,1
2004,NL,BE,28,3
2004,NL,NL,28,33
2004,NO,AT,28,1
2004,NO,CA,28,2
2004,NO,CH,28,1
2004,NO,DE,28,2
2004,NO,FI,28,2
2004,NO,FR,28,4
2004,NO,NO,28,1
2004,NO,SE,28,2
2004,NO,US,28,8
2004,PL,**,28,1
2004,PL,AT,28,1
2004,PL,BE,28,3
2004,PL,CH,28,1
2004,PL,CZ,28,1
2004,PL,DE,28,7
2004,PL,DK,28,1
2004,PL,FI,28,1
2004,PL,FR,28,4
2004,PL,JP,28,1
2004,PL,NL,28,2
2004,PL,PL,28,13
2004,PL,SE,28,4
2004,PL,US,28,6
2004,PT,DE,28,1
2004,PT,ES,28,1
2004,PT,PT,28,9
2004,RO,DE,28,1
2004,RO,IT,28,1
2004,RO,NL,28,1
2004,RO,RO,28,2
2004,RU,**,28,1
2004,RU,AT,28,2
2004,RU,CA,28,1
2004,RU,CH,28,13
2004,RU,CN,28,1
2004,RU,DE,28,20
2004,RU,FI,28,5
2004,RU,FR,28,6
2004,RU,GB,28,2
2004,RU,IT,28,3
2004,RU,JP,28,5
2004,RU,KR,28,1
2004,RU,LU,28,1
2004,RU,NL,28,5
2004,RU,RU,28,149
2004,RU,SE,28,2
2004,RU,SG,28,1
2004,RU,UA,28,3
2004,RU,US,28,25
2004,SA,DE,28,1
2004,SA,GB,28,1
2004,SA,US,28,3
2004,SE,AT,28,2
2004,SE,CA,28,1
2004,SE,CH,28,4
2004,SE,DK,28,1
2004,SE,FI,28,19
2004,SE,JP,28,4
2004,SE,SE,28,50
2004,SE,US,28,12
2004,SI,SI,28,3
2004,SK,AT,28,3
2004,SK,CA,28,1
2004,SK,CH,28,1
2004,SK,CZ,28,1
2004,SK,DE,28,3
2004,SK,DK,28,2
2004,SK,FR,28,1
2004,SK,GB,28,1
2004,SK,NL,28,1
2004,SK,SE,28,1
2004,SK,SK,28,1
2004,SK,US,28,2
2004,TJ,TJ,28,1
2004,UA,AT,28,1
2004,UA,CH,28,7
2004,UA,DE,28,2
2004,UA,FI,28,1
2004,UA,FR,28,1
2004,UA,GB,28,1
2004,UA,IT,28,1
2004,UA,NL,28,1
2004,UA,RU,28,2
2004,UA,UA,28,68
2004,UA,US,28,3
2004,US,**,28,73
2004,US,AD,28,1
2004,US,AR,28,3
2004,US,AT,28,16
2004,US,AU,28,80
2004,US,BE,28,41
2004,US,BR,28,1
2004,US,CA,28,22
2004,US,CH,28,50
2004,US,CN,28,8
2004,US,CY,28,1
2004,US,DE,28,420
2004,US,DK,28,5
2004,US,ES,28,4
2004,US,FI,28,86
2004,US,FR,28,48
2004,US,GB,28,30
2004,US,HK,28,6
2004,US,ID,28,1
2004,US,IE,28,1
2004,US,IL,28,11
2004,US,IN,28,1
2004,US,IT,28,47
2004,US,JP,28,1343
2004,US,KR,28,61
2004,US,LU,28,1
2004,US,MX,28,2
2004,US,MY,28,1
2004,US,NL,28,33
2004,US,NZ,28,2
2004,US,PT,28,1
2004,US,SE,28,35
2004,US,SG,28,3
2004,US,TR,28,1
2004,US,US,28,1570
2004,US,ZA,28,2
2004,YU,BE,28,1
2004,ZA,**,28,3
2004,ZA,AT,28,1
2004,ZA,AU,28,19
2004,ZA,BE,28,2
2004,ZA,CA,28,6
2004,ZA,CH,28,7
2004,ZA,CN,28,1
2004,ZA,CO,28,1
2004,ZA,DE,28,16
2004,ZA,FI,28,1
2004,ZA,FR,28,6
2004,ZA,GB,28,11
2004,ZA,IL,28,1
2004,ZA,IT,28,1
2004,ZA,JP,28,1
2004,ZA,NL,28,2
2004,ZA,NZ,28,1
2004,ZA,US,28,54
2004,ZA,ZA,28,8
2005,**,**,28,121
2005,**,AT,28,2
2005,**,CH,28,8
2005,**,CN,28,8
2005,**,DE,28,17
2005,**,FR,28,1
2005,**,GB,28,2
2005,**,HK,28,1
2005,**,IT,28,2
2005,**,JP,28,115
2005,**,KR,28,14
2005,**,NL,28,4
2005,**,US,28,57
2005,AP,CH,28,1
2005,AT,**,28,1
2005,AT,AT,28,20
2005,AT,DE,28,5
2005,AT,FI,28,8
2005,AT,JP,28,1
2005,AU,**,28,5
2005,AU,AT,28,2
2005,AU,AU,28,29
2005,AU,CH,28,6
2005,AU,CN,28,2
2005,AU,DE,28,7
2005,AU,FI,28,4
2005,AU,FR,28,8
2005,AU,GB,28,7
2005,AU,IE,28,64
2005,AU,IL,28,1
2005,AU,IT,28,1
2005,AU,JP,28,32
2005,AU,KR,28,1
2005,AU,NL,28,6
2005,AU,NZ,28,1
2005,AU,SE,28,2
2005,AU,US,28,79
2005,BG,DE,28,1
2005,BR,BR,28,2
2005,CA,**,28,3
2005,CA,AT,28,1
2005,CA,AU,28,4
2005,CA,BE,28,2
2005,CA,CA,28,23
2005,CA,CH,28,19
2005,CA,DE,28,48
2005,CA,DK,28,3
2005,CA,ES,28,1
2005,CA,FI,28,43
2005,CA,FR,28,15
2005,CA,GB,28,15
2005,CA,IL,28,3
2005,CA,IT,28,7
2005,CA,JP,28,59
2005,CA,KR,28,2
2005,CA,LI,28,1
2005,CA,NL,28,7
2005,CA,SE,28,18
2005,CA,US,28,196
2005,CA,ZA,28,1
2005,CH,BE,28,1
2005,CH,CH,28,11
2005,CH,DE,28,18
2005,CH,FI,28,1
2005,CH,JP,28,1
2005,CH,US,28,1
2005,CN,**,28,1
2005,CN,AT,28,9
2005,CN,AU,28,41
2005,CN,BE,28,2
2005,CN,BG,28,1
2005,CN,BS,28,1
2005,CN,CA,28,2
2005,CN,CH,28,39
2005,CN,CN,28,412
2005,CN,CZ,28,1
2005,CN,DE,28,109
2005,CN,DK,28,2
2005,CN,ES,28,2
2005,CN,FI,28,23
2005,CN,FR,28,25
2005,CN,GB,28,17
2005,CN,HK,28,2
2005,CN,ID,28,1
2005,CN,IL,28,1
2005,CN,IT,28,18
2005,CN,JP,28,490
2005,CN,KR,28,23
2005,CN,LI,28,2
2005,CN,NL,28,19
2005,CN,SE,28,10
2005,CN,TR,28,1
2005,CN,US,28,192
2005,CZ,CH,28,4
2005,CZ,CZ,28,12
2005,CZ,DE,28,11
2005,CZ,FI,28,1
2005,CZ,FR,28,1
2005,CZ,GB,28,1
2005,CZ,IT,28,3
2005,CZ,JP,28,1
2005,CZ,KR,28,1
2005,CZ,RU,28,1
2005,CZ,US,28,5
2005,DE,**,28,5
2005,DE,AT,28,2
2005,DE,BE,28,1
2005,DE,CA,28,1
2005,DE,CH,28,23
2005,DE,CN,28,1
2005,DE,DE,28,453
2005,DE,DK,28,1
2005,DE,FI,28,4
2005,DE,FR,28,2
2005,DE,GB,28,1
2005,DE,HK,28,1
2005,DE,IL,28,1
2005,DE,JP,28,66
2005,DE,KR,28,1
2005,DE,NL,28,1
2005,DE,SE,28,5
2005,DE,US,28,25
2005,DK,DK,28,3
2005,DK,FR,28,1
2005,DK,GB,28,1
2005,DK,KR,28,1
2005,DK,US,28,1
2005,EA,CH,28,1
2005,EA,DE,28,4
2005,EA,FR,28,2
2005,EA,GB,28,1
2005,EA,NL,28,2
2005,EA,RU,28,5
2005,EA,US,28,4
2005,EA,ZA,28,1
2005,EE,DE,28,1
2005,EE,FI,28,1
2005,EE,SE,28,2
2005,EE,US,28,1
2005,EG,DE,28,3
2005,EG,EG,28,2
2005,EG,US,28,3
2005,EP,**,28,10
2005,EP,AT,28,16
2005,EP,AU,28,11
2005,EP,BE,28,30
2005,EP,BG,28,1
2005,EP,CA,28,9
2005,EP,CH,28,56
2005,EP,CZ,28,2
2005,EP,DE,28,308
2005,EP,DK,28,6
2005,EP,ES,28,2
2005,EP,FI,28,42
2005,EP,FR,28,46
2005,EP,GB,28,34
2005,EP,GR,28,1
2005,EP,HU,28,1
2005,EP,IL,28,2
2005,EP,IN,28,2
2005,EP,IS,28,1
2005,EP,IT,28,57
2005,EP,JP,28,480
2005,EP,KR,28,9
2005,EP,LI,28,1
2005,EP,NL,28,22
2005,EP,NO,28,1
2005,EP,NZ,28,1
2005,EP,PL,28,1
2005,EP,SE,28,18
2005,EP,TR,28,1
2005,EP,US,28,422
2005,EP,ZA,28,1
2005,ES,ES,28,39
2005,ES,IT,28,3
2005,ES,JP,28,1
2005,ES,KR,28,3
2005,ES,US,28,1
2005,FI,**,28,1
2005,FI,AT,28,1
2005,FI,BE,28,1
2005,FI,CH,28,5
2005,FI,DE,28,7
2005,FI,FI,28,148
2005,FI,FR,28,1
2005,FI,GB,28,3
2005,FI,IT,28,1
2005,FI,JP,28,2
2005,FI,NO,28,1
2005,FI,SE,28,12
2005,FI,US,28,14
2005,FR,AT,28,2
2005,FR,BE,28,1
2005,FR,CH,28,2
2005,FR,DE,28,17
2005,FR,ES,28,1
2005,FR,FR,28,122
2005,FR,JP,28,5
2005,FR,US,28,5
2005,GB,**,28,5
2005,GB,AT,28,4
2005,GB,BE,28,2
2005,GB,CA,28,1
2005,GB,CN,28,1
2005,GB,DE,28,22
2005,GB,ES,28,1
2005,GB,FI,28,1
2005,GB,FR,28,2
2005,GB,GB,28,37
2005,GB,HK,28,1
2005,GB,IE,28,1
2005,GB,IT,28,1
2005,GB,JP,28,25
2005,GB,KR,28,2
2005,GB,SE,28,1
2005,GB,US,28,47
2005,GE,GE,28,1
2005,GR,GR,28,1
2005,HK,**,28,3
2005,HK,AT,28,1
2005,HK,CH,28,3
2005,HK,CN,28,6
2005,HK,DE,28,6
2005,HK,ES,28,1
2005,HK,GB,28,1
2005,HK,HK,28,3
2005,HK,JP,28,29
2005,HK,NL,28,1
2005,HK,SE,28,1
2005,HK,US,28,12
2005,HU,DE,28,2
2005,HU,ES,28,1
2005,HU,FI,28,1
2005,HU,FR,28,1
2005,HU,GB,28,2
2005,HU,JP,28,1
2005,HU,LB,28,1
2005,HU,NL,28,1
2005,HU,SE,28,2
2005,HU,US,28,1
2005,IS,IS,28,1
2005,JP,**,28,2
2005,JP,AT,28,3
2005,JP,AU,28,1
2005,JP,BE,28,6
2005,JP,BR,28,1
2005,JP,CA,28,1
2005,JP,CH,28,17
2005,JP,DE,28,70
2005,JP,DK,28,4
2005,JP,ES,28,1
2005,JP,FI,28,10
2005,JP,FR,28,14
2005,JP,GB,28,12
2005,JP,IT,28,2
2005,JP,JP,28,3515
2005,JP,KR,28,12
2005,JP,NL,28,3
2005,JP,RU,28,1
2005,JP,SE,28,8
2005,JP,US,28,134
2005,KR,**,28,14
2005,KR,AT,28,3
2005,KR,AU,28,10
2005,KR,BE,28,6
2005,KR,CA,28,6
2005,KR,CH,28,26
2005,KR,CN,28,2
2005,KR,DE,28,41
2005,KR,FI,28,17
2005,KR,FR,28,7
2005,KR,GB,28,12
2005,KR,IT,28,5
2005,KR,JP,28,320
2005,KR,KR,28,1193
2005,KR,LI,28,1
2005,KR,NL,28,5
2005,KR,PT,28,1
2005,KR,SE,28,6
2005,KR,US,28,146
2005,LT,DE,28,1
2005,LT,LT,28,2
2005,LV,DE,28,1
2005,MA,BE,28,1
2005,MA,FR,28,3
2005,MA,MA,28,1
2005,MA,US,28,1
2005,MD,MD,28,1
2005,MX,CA,28,1
2005,MX,CH,28,2
2005,MX,DE,28,2
2005,MX,FR,28,2
2005,MX,US,28,2
2005,MY,**,28,3
2005,MY,BR,28,1
2005,MY,CA,28,1
2005,MY,CH,28,4
2005,MY,DE,28,2
2005,MY,FR,28,1
2005,MY,GB,28,1
2005,MY,JP,28,8
2005,MY,KR,28,2
2005,MY,MY,28,2
2005,MY,US,28,6
2005,NL,**,28,1
2005,NL,BE,28,2
2005,NL,DE,28,1
2005,NL,NL,28,28
2005,NL,US,28,1
2005,NO,CA,28,1
2005,NO,CH,28,3
2005,NO,DE,28,5
2005,NO,FI,28,1
2005,NO,FR,28,3
2005,NO,GB,28,4
2005,NO,IT,28,1
2005,NO,JP,28,2
2005,NO,NL,28,1
2005,NO,NO,28,1
2005,NO,SE,28,7
2005,NO,US,28,8
2005,PL,AT,28,1
2005,PL,BE,28,1
2005,PL,CH,28,1
2005,PL,CY,28,1
2005,PL,DE,28,13
2005,PL,FR,28,5
2005,PL,GB,28,2
2005,PL,IT,28,3
2005,PL,JP,28,2
2005,PL,NL,28,1
2005,PL,PL,28,19
2005,PL,SE,28,2
2005,PL,US,28,4
2005,PT,PT,28,1
2005,RO,AT,28,1
2005,RO,GB,28,1
2005,RO,RO,28,7
2005,RO,US,28,1
2005,RU,**,28,1
2005,RU,AT,28,2
2005,RU,BE,28,1
2005,RU,BY,28,4
2005,RU,CA,28,1
2005,RU,CH,28,7
2005,RU,CN,28,4
2005,RU,DE,28,26
2005,RU,DK,28,1
2005,RU,FI,28,2
2005,RU,FR,28,11
2005,RU,GB,28,6
2005,RU,IT,28,1
2005,RU,JP,28,8
2005,RU,KR,28,2
2005,RU,LI,28,1
2005,RU,LU,28,1
2005,RU,NL,28,6
2005,RU,RU,28,130
2005,RU,SE,28,2
2005,RU,UA,28,1
2005,RU,US,28,25
2005,SA,JP,28,1
2005,SA,US,28,2
2005,SE,CA,28,3
2005,SE,CH,28,5
2005,SE,DE,28,1
2005,SE,DK,28,2
2005,SE,FI,28,12
2005,SE,JP,28,2
2005,SE,SE,28,39
2005,SE,US,28,4
2005,SI,DE,28,1
2005,SI,SI,28,1
2005,SK,AT,28,1
2005,SK,CH,28,1
2005,SK,DE,28,5
2005,SK,DK,28,1
2005,SK,FR,28,3
2005,SK,IT,28,1
2005,SK,SK,28,1
2005,SK,US,28,1
2005,UA,CH,28,4
2005,UA,CN,28,1
2005,UA,DE,28,3
2005,UA,DK,28,1
2005,UA,FR,28,6
2005,UA,IT,28,1
2005,UA,NL,28,1
2005,UA,UA,28,19
2005,UA,US,28,1
2005,US,**,28,57
2005,US,AT,28,7
2005,US,AU,28,124
2005,US,BB,28,1
2005,US,BE,28,36
2005,US,CA,28,25
2005,US,CH,28,46
2005,US,CN,28,8
2005,US,CZ,28,1
2005,US,DE,28,309
2005,US,DK,28,8
2005,US,ES,28,4
2005,US,FI,28,54
2005,US,FR,28,39
2005,US,GB,28,27
2005,US,HK,28,2
2005,US,HU,28,1
2005,US,IE,28,2
2005,US,IL,28,7
2005,US,IS,28,1
2005,US,IT,28,35
2005,US,JP,28,1111
2005,US,KR,28,61
2005,US,NL,28,26
2005,US,NO,28,1
2005,US,NZ,28,1
2005,US,PK,28,1
2005,US,SE,28,29
2005,US,SG,28,2
2005,US,US,28,1208
2005,YU,DE,28,2
2005,ZA,**,28,4
2005,ZA,AU,28,45
2005,ZA,BE,28,1
2005,ZA,CA,28,1
2005,ZA,CH,28,9
2005,ZA,DE,28,12
2005,ZA,DK,28,1
2005,ZA,ES,28,1
2005,ZA,FI,28,2
2005,ZA,FR,28,5
2005,ZA,GB,28,7
2005,ZA,IE,28,7
2005,ZA,IT,28,2
2005,ZA,KR,28,1
2005,ZA,MX,28,1
2005,ZA,NL,28,3
2005,ZA,US,28,32
2005,ZA,ZA,28,12
2006,**,**,28,174
2006,**,AU,28,1
2006,**,CH,28,13
2006,**,CN,28,12
2006,**,DE,28,18
2006,**,FR,28,1
2006,**,GB,28,2
2006,**,HK,28,1
2006,**,JP,28,134
2006,**,KR,28,7
2006,**,LU,28,3
2006,**,MT,28,1
2006,**,NL,28,6
2006,**,SG,28,1
2006,**,US,28,40
2006,AP,DE,28,1
2006,AT,AT,28,36
2006,AT,CH,28,2
2006,AT,DE,28,7
2006,AT,FI,28,4
2006,AT,US,28,1
2006,AU,**,28,1
2006,AU,AU,28,18
2006,AU,CA,28,2
2006,AU,CH,28,11
2006,AU,CN,28,1
2006,AU,DE,28,7
2006,AU,DK,28,1
2006,AU,FI,28,3
2006,AU,FR,28,5
2006,AU,GB,28,6
2006,AU,IE,28,42
2006,AU,IL,28,1
2006,AU,IT,28,2
2006,AU,JP,28,23
2006,AU,KR,28,1
2006,AU,NL,28,4
2006,AU,SE,28,1
2006,AU,SG,28,1
2006,AU,US,28,68
2006,BG,CN,28,1
2006,BG,DE,28,1
2006,BG,FR,28,1
2006,BR,BR,28,1
2006,CA,**,28,2
2006,CA,AT,28,7
2006,CA,AU,28,2
2006,CA,BE,28,4
2006,CA,CA,28,27
2006,CA,CH,28,15
2006,CA,CN,28,1
2006,CA,DE,28,61
2006,CA,DK,28,4
2006,CA,FI,28,48
2006,CA,FR,28,16
2006,CA,GB,28,14
2006,CA,HK,28,1
2006,CA,ID,28,1
2006,CA,IL,28,1
2006,CA,IT,28,4
2006,CA,JP,28,58
2006,CA,KR,28,1
2006,CA,NL,28,7
2006,CA,RU,28,1
2006,CA,SE,28,25
2006,CA,US,28,177
2006,CH,AT,28,1
2006,CH,CH,28,17
2006,CH,CN,28,1
2006,CH,DE,28,50
2006,CH,SE,28,1
2006,CN,**,28,1
2006,CN,AN,28,1
2006,CN,AT,28,8
2006,CN,AU,28,22
2006,CN,BE,28,9
2006,CN,CA,28,2
2006,CN,CH,28,50
2006,CN,CN,28,496
2006,CN,CZ,28,4
2006,CN,DE,28,111
2006,CN,DK,28,3
2006,CN,ES,28,1
2006,CN,FI,28,20
2006,CN,FR,28,19
2006,CN,GB,28,24
2006,CN,HK,28,8
2006,CN,ID,28,1
2006,CN,IT,28,19
2006,CN,JP,28,630
2006,CN,KR,28,49
2006,CN,NL,28,12
2006,CN,NZ,28,2
2006,CN,SE,28,7
2006,CN,SG,28,1
2006,CN,US,28,145
2006,CZ,**,28,1
2006,CZ,CH,28,3
2006,CZ,CZ,28,14
2006,CZ,DE,28,13
2006,CZ,FR,28,2
2006,CZ,GB,28,6
2006,CZ,IT,28,2
2006,CZ,SE,28,2
2006,CZ,US,28,5
2006,DE,**,28,13
2006,DE,AT,28,6
2006,DE,BE,28,1
2006,DE,CH,28,19
2006,DE,DE,28,431
2006,DE,DK,28,1
2006,DE,FI,28,6
2006,DE,FR,28,1
2006,DE,IT,28,1
2006,DE,JP,28,76
2006,DE,KR,28,5
2006,DE,NL,28,1
2006,DE,SE,28,1
2006,DE,US,28,24
2006,DK,DK,28,4
2006,DK,GB,28,1
2006,DK,KR,28,1
2006,EA,BE,28,2
2006,EA,BY,28,1
2006,EA,CH,28,1
2006,EA,DE,28,5
2006,EA,FR,28,3
2006,EA,GB,28,2
2006,EA,NL,28,1
2006,EA,UA,28,1
2006,EA,US,28,1
2006,EE,DE,28,1
2006,EE,FI,28,1
2006,EE,NO,28,1
2006,EG,FI,28,1
2006,EP,**,28,6
2006,EP,AN,28,1
2006,EP,AT,28,9
2006,EP,AU,28,18
2006,EP,BB,28,1
2006,EP,BE,28,50
2006,EP,BR,28,1
2006,EP,CA,28,4
2006,EP,CH,28,84
2006,EP,CN,28,3
2006,EP,CZ,28,2
2006,EP,DE,28,444
2006,EP,DK,28,6
2006,EP,ES,28,6
2006,EP,FI,28,80
2006,EP,FR,28,73
2006,EP,GB,28,42
2006,EP,IE,28,1
2006,EP,IL,28,6
2006,EP,IT,28,77
2006,EP,JP,28,689
2006,EP,KR,28,17
2006,EP,LI,28,1
2006,EP,NL,28,31
2006,EP,NZ,28,2
2006,EP,PL,28,1
2006,EP,SE,28,27
2006,EP,SG,28,1
2006,EP,SI,28,1
2006,EP,US,28,474
2006,ES,CH,28,1
2006,ES,DE,28,1
2006,ES,ES,28,36
2006,ES,KR,28,2
2006,FI,**,28,1
2006,FI,AT,28,1
2006,FI,CA,28,1
2006,FI,DE,28,6
2006,FI,DK,28,1
2006,FI,FI,28,89
2006,FI,FR,28,2
2006,FI,GB,28,1
2006,FI,SE,28,7
2006,FI,US,28,7
2006,FR,CH,28,5
2006,FR,CN,28,1
2006,FR,DE,28,22
2006,FR,FI,28,1
2006,FR,FR,28,138
2006,FR,IT,28,2
2006,FR,JP,28,2
2006,FR,US,28,7
2006,GB,AT,28,4
2006,GB,AU,28,1
2006,GB,CH,28,2
2006,GB,DE,28,16
2006,GB,ES,28,1
2006,GB,FR,28,1
2006,GB,GB,28,26
2006,GB,HK,28,1
2006,GB,IE,28,3
2006,GB,IL,28,1
2006,GB,IN,28,1
2006,GB,JP,28,16
2006,GB,KR,28,2
2006,GB,SE,28,1
2006,GB,US,28,33
2006,GE,FR,28,1
2006,GE,GB,28,1
2006,GE,GE,28,1
2006,GR,GR,28,1
2006,HK,AT,28,1
2006,HK,CA,28,1
2006,HK,CH,28,1
2006,HK,CN,28,1
2006,HK,DE,28,9
2006,HK,GB,28,1
2006,HK,JP,28,17
2006,HK,US,28,8
2006,HR,HR,28,2
2006,HR,NL,28,1
2006,HU,AT,28,1
2006,HU,DE,28,1
2006,HU,DK,28,1
2006,HU,FI,28,1
2006,HU,GB,28,1
2006,HU,HU,28,1
2006,HU,SE,28,1
2006,HU,US,28,2
2006,IN,**,28,3
2006,IN,CH,28,1
2006,IN,IN,28,4
2006,IS,IS,28,1
2006,JP,AT,28,5
2006,JP,AU,28,4
2006,JP,BE,28,10
2006,JP,CA,28,3
2006,JP,CH,28,17
2006,JP,CN,28,2
2006,JP,DE,28,77
2006,JP,DK,28,3
2006,JP,ES,28,2
2006,JP,FI,28,17
2006,JP,FR,28,13
2006,JP,GB,28,11
2006,JP,IL,28,1
2006,JP,IT,28,8
2006,JP,JP,28,3934
2006,JP,KR,28,22
2006,JP,LI,28,1
2006,JP,LU,28,1
2006,JP,NL,28,5
2006,JP,NO,28,1
2006,JP,PT,28,1
2006,JP,SE,28,14
2006,JP,US,28,147
2006,KR,**,28,5
2006,KR,AT,28,2
2006,KR,AU,28,35
2006,KR,BE,28,3
2006,KR,CA,28,2
2006,KR,CH,28,35
2006,KR,CN,28,6
2006,KR,CZ,28,1
2006,KR,DE,28,84
2006,KR,DK,28,1
2006,KR,FI,28,11
2006,KR,FR,28,15
2006,KR,GB,28,19
2006,KR,IL,28,1
2006,KR,IT,28,8
2006,KR,JP,28,410
2006,KR,KR,28,1399
2006,KR,LU,28,1
2006,KR,NL,28,8
2006,KR,SE,28,5
2006,KR,US,28,184
2006,LT,PL,28,1
2006,LU,LU,28,1
2006,MA,BE,28,1
2006,MA,CH,28,1
2006,MA,FR,28,1
2006,MA,PT,28,1
2006,MX,**,28,1
2006,MX,DE,28,1
2006,MX,US,28,2
2006,MY,**,28,3
2006,MY,AT,28,3
2006,MY,AU,28,2
2006,MY,CA,28,2
2006,MY,CH,28,5
2006,MY,CN,28,1
2006,MY,DE,28,15
2006,MY,FI,28,1
2006,MY,FR,28,2
2006,MY,GB,28,5
2006,MY,HK,28,1
2006,MY,JP,28,54
2006,MY,KR,28,2
2006,MY,NL,28,2
2006,MY,SE,28,2
2006,MY,US,28,26
2006,NL,**,28,1
2006,NL,AU,28,1
2006,NL,BE,28,1
2006,NL,DE,28,2
2006,NL,FR,28,1
2006,NL,NL,28,29
2006,NO,BE,28,1
2006,NO,CA,28,1
2006,NO,CH,28,1
2006,NO,DE,28,4
2006,NO,DK,28,1
2006,NO,FI,28,2
2006,NO,FR,28,4
2006,NO,GB,28,2
2006,NO,IL,28,1
2006,NO,JP,28,3
2006,NO,NL,28,1
2006,NO,NO,28,3
2006,NO,SE,28,2
2006,NO,US,28,6
2006,OA,CH,28,1
2006,OA,FR,28,7
2006,OA,GB,28,1
2006,OA,US,28,1
2006,PH,DE,28,1
2006,PL,AT,28,5
2006,PL,CH,28,2
2006,PL,CZ,28,1
2006,PL,DE,28,7
2006,PL,DK,28,1
2006,PL,FI,28,2
2006,PL,FR,28,2
2006,PL,GB,28,3
2006,PL,JP,28,1
2006,PL,NL,28,2
2006,PL,PL,28,14
2006,PL,SE,28,3
2006,PL,US,28,5
2006,PT,PT,28,1
2006,RO,NL,28,1
2006,RO,RO,28,2
2006,RU,AT,28,1
2006,RU,BY,28,1
2006,RU,CA,28,1
2006,RU,CH,28,8
2006,RU,CN,28,2
2006,RU,DE,28,14
2006,RU,DK,28,1
2006,RU,FI,28,4
2006,RU,FR,28,9
2006,RU,GB,28,3
2006,RU,IT,28,4
2006,RU,JP,28,10
2006,RU,KR,28,5
2006,RU,LI,28,1
2006,RU,NL,28,2
2006,RU,RU,28,117
2006,RU,UA,28,1
2006,RU,US,28,32
2006,SA,CH,28,1
2006,SA,DE,28,3
2006,SA,GB,28,1
2006,SA,JP,28,2
2006,SA,US,28,1
2006,SE,**,28,1
2006,SE,AT,28,2
2006,SE,CA,28,1
2006,SE,CH,28,4
2006,SE,DE,28,1
2006,SE,DK,28,1
2006,SE,FI,28,3
2006,SE,HU,28,1
2006,SE,JP,28,1
2006,SE,SE,28,26
2006,SE,US,28,6
2006,SI,DE,28,1
2006,SK,CH,28,1
2006,SK,CY,28,1
2006,SK,CZ,28,1
2006,SK,DE,28,3
2006,SK,FR,28,3
2006,SK,GB,28,1
2006,SK,IT,28,1
2006,SK,NL,28,1
2006,SK,SE,28,1
2006,SK,US,28,2
2006,TJ,TJ,28,1
